Name;LatitudeWGS84;LongitudeWGS84
Houston;29,758938;-95,367697
Miami;25,774266;-80,193659
Baltimore;39,290882;-76,610759
New York;40,712728;-74,006015
Helsinki;60,169856;24,938379
Helsinborg;56,046467;12,694512
Oslo;59,91333;10,73897
Hamburg;53,550341;10,000654
Rotterdam;51,922896;4,463173
Antwerp;51,22111;4,399708
Felixstowe;51,96391;1,351511
Southampton;50,902535;-1,404189
Le Havre;49,493898;0,107973
Bilbao;43,263005;-2,934992
Valencia;39,469901;-0,375951
Genoa;44,40726;8,933862
Livorno;42,790219;10,340281
Bari;41,125784;16,862029
Port Marghera;45,425098;12,252086
Constanza;44,176716;28,65076
Eregli;37,680864;34,152449
Istanbul;41,009633;28,965165
DAP;22,886092;-82,282805
Qatar;25,333698;51,229529
